,Rolling singlescore Average,Rolling singlescore Standard Deviation,Rolling multiscore Average,Rolling multiscore Standard Deviation,Rolling clkspd Average,Rolling clkspd Standard Deviation,Rolling numcores Average,Rolling numcores Standard Deviation,Rolling numthreads Average,Rolling numthreads Standard Deviation,Rolling year Average,Rolling year Standard Deviation
399,0.16186375179419235,0.003205584421562942,0.050376254180602,0.03215627753237641,0.5654676258992806,0.4629034393832191,0.0588235294117647,0.040622223185119384,0.028301886792452824,0.02031111159255975,0.31746031746031594,0.0
400,0.16208457546649002,0.003205584421562942,0.07668418537983755,0.0832380150140352,0.6086330935251798,0.25338705356429114,0.19607843137254902,0.21875736668406814,0.09433962264150943,0.10937868334203406,0.31746031746031594,0.0
401,0.16230539913878766,0.002803202258016939,0.07678870043000478,0.08310325275950049,0.5366906474820143,0.24820064896689317,0.19607843137254902,0.21875736668406814,0.09433962264150943,0.10937868334203406,0.31746031746031594,0.0
402,0.16252622281108534,0.0017384722403649888,0.07339942666029622,0.08391713633192553,0.5007194244604316,0.2455731162021496,0.19607843137254902,0.21875736668406814,0.09433962264150943,0.10937868334203406,0.31746031746031594,0.0
403,0.16274704648338298,0.0013466148069555032,0.07553451982799808,0.08102502608759958,0.5151079136690647,0.3149717898153441,0.19607843137254902,0.21875736668406814,0.09433962264150943,0.10937868334203406,0.31746031746031594,0.0
404,0.16285745831953186,0.002199012771411623,0.07693800764452939,0.08102159433571972,0.5035971223021583,0.309464475711633,0.19607843137254902,0.21875736668406814,0.09433962264150943,0.10937868334203406,0.31746031746031594,0.0
405,0.1630782819918295,0.0024585710201332975,0.0521978021978022,0.025479192823635352,0.49640287769784175,0.32224334552235284,0.0588235294117647,0.04062222318511936,0.03773584905660378,0.020311111592559734,0.31746031746031594,0.0
406,0.16340951750027602,0.002803202258016901,0.06093227424749164,0.027099357994341076,0.539568345323741,0.309464475711633,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166508,0.31746031746031594,0.0
407,0.16374075300872254,0.002056988094940598,0.061738533205924505,0.027079606168728423,0.5539568345323741,0.28476531396682886,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166508,0.31746031746031594,0.0
408,0.1639615766810202,0.0013466148069554234,0.06054407548972766,0.029974369436713656,0.539568345323741,0.2231834642681757,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166504,0.31746031746031594,0.0
409,0.16407198851716906,0.0010995063857057042,0.05470616340181557,0.025901090549527186,0.48201438848920863,0.40336442993709903,0.0588235294117647,0.04062222318511936,0.04716981132075472,0.016583953170166504,0.31746031746031594,0.0
410,0.16418240035331785,0.0,0.05522873865265169,0.02559800776837337,0.4460431654676259,0.48957568399194384,0.0588235294117647,0.04062222318511936,0.04716981132075472,0.016583953170166504,0.31746031746031594,0.0
411,0.16418240035331785,0.0,0.04865922121356903,0.015787570309531866,0.41007194244604317,0.440474331547987,0.039215686274509796,0.03316790634033297,0.04716981132075472,0.016583953170166504,0.31746031746031594,0.0
412,0.16418240035331785,0.0,0.04813664596273291,0.014603913618219144,0.45323741007194246,0.547711800576387,0.02941176470588236,0.016583953170166477,0.04245283018867924,0.01658395317016652,0.31746031746031594,0.0
413,0.1642928121894667,0.0010995063857057042,0.05687111801242235,0.016172811088743456,0.4287769784172662,0.4890852337457416,0.04901960784313726,0.03316790634033296,0.051886792452830184,0.008291976585083254,0.31746031746031594,0.0
414,0.16451363586176437,0.002199012771411574,0.06327639751552794,0.021784871843605932,0.5079136690647482,0.4249312969704817,0.06862745098039216,0.03708284662416539,0.051886792452830184,0.008291976585083254,0.31746031746031594,0.0
415,0.16473445953406204,0.002458571020133254,0.06518752986144291,0.019653310475259252,0.5870503597122302,0.20716891161967593,0.07843137254901962,0.03102573544053326,0.04716981132075472,0.010155555796279876,0.31746031746031594,0.0
416,0.16506569504250854,0.002803202258016862,0.06984591495461061,0.013536765669922714,0.5007194244604316,0.651444542829213,0.09803921568627452,0.020311111592559668,0.04716981132075472,0.010155555796279876,0.31746031746031594,0.0
417,0.1652865187148062,0.0017384722403648656,0.07417582417582418,0.012950500712270399,0.5007194244604316,0.651444542829213,0.10784313725490195,0.016583953170166463,0.051886792452830184,0.008291976585083254,0.31746031746031594,0.0
418,0.16561775422325273,0.0021990127714115256,0.06663580984233158,0.026627050751648403,0.539568345323741,0.7067145387718069,0.08823529411764705,0.03316790634033295,0.04245283018867924,0.01658395317016652,0.31746031746031594,0.0
419,0.16572816605940158,0.0020569880949405195,0.059648232202580025,0.02529388730276494,0.5107913669064749,0.7025947465548289,0.06862745098039216,0.03708284662416538,0.04245283018867924,0.01658395317016652,0.31746031746031594,0.0
420,0.16583857789555037,0.0017384722403648346,0.06387362637362638,0.028926356156849294,0.539568345323741,0.7467390726994942,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166504,0.31746031746031594,0.0
421,0.16594898973169925,0.0020569880949405195,0.06281354515050168,0.028470113309071156,0.6402877697841727,0.30068531590333036,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166504,0.31746031746031594,0.0
422,0.16605940156784804,0.001346614806955304,0.06827818920210225,0.04097788727358652,0.5805755395683453,0.34899020991726315,0.07843137254901962,0.04062222318511936,0.06603773584905662,0.040622223185119356,0.31746031746031594,0.0
423,0.16605940156784804,0.001346614806955304,0.06793478260869565,0.04166216659516303,0.5705035971223021,0.31843530029313916,0.07843137254901962,0.04062222318511936,0.06603773584905662,0.040622223185119356,0.31746031746031594,0.0
424,0.1661698134039969,0.001346614806955304,0.07335463449593885,0.03825987760791658,0.5892086330935252,0.29249975758238,0.09803921568627452,0.03316790634033295,0.06603773584905662,0.040622223185119356,0.31746031746031594,0.0
425,0.16628022524014577,0.0010995063857055576,0.07392200191113235,0.03861023584621527,0.560431654676259,0.21494452954617654,0.09803921568627452,0.03316790634033295,0.06603773584905662,0.040622223185119356,0.31746031746031594,0.0
426,0.16639063707629456,0.0017384722403648346,0.07353380315336837,0.038855230980557216,0.5532374100719425,0.2291462402880552,0.09803921568627452,0.03316790634033295,0.06603773584905662,0.040622223185119356,0.31746031746031594,0.0
427,0.1666114607485922,0.001346614806955304,0.05894648829431437,0.03150081222428476,0.5913669064748202,0.16362223985550609,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
428,0.16672187258474108,0.001346614806955304,0.060170807453416145,0.029338328578939914,0.543884892086331,0.12946368515432058,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
429,0.16683228442088993,0.0010995063857055576,0.058394051600573336,0.027549001675490573,0.5323741007194245,0.13223493124243688,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
430,0.16694269625703873,0.0,0.05422838031533684,0.0195519446134114,0.5035971223021583,0.10429043362557769,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
431,0.16694269625703873,0.0,0.04900262780697564,0.020373193768714805,0.5467625899280576,0.1880546003584403,0.0588235294117647,0.04062222318511936,0.028301886792452824,0.02031111159255975,0.31746031746031594,0.0
432,0.1670531080931876,0.0010995063857055576,0.05843884376493071,0.027007213030519298,0.5611510791366906,0.2274356586042733,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
433,0.1671635199293364,0.001346614806955304,0.0572294553272814,0.0291201382072103,0.60431654676259,0.21886358299135805,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
434,0.16727393176548525,0.001346614806955304,0.06078296703296703,0.03376263834101502,0.6258992805755396,0.18139730708299537,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
435,0.16749475543778292,0.0017384722403648346,0.05554228380315337,0.036888778705999936,0.6640287769784172,0.028434989219234062,0.0588235294117647,0.04062222318511936,0.028301886792452824,0.02031111159255975,0.31746031746031594,0.0
436,0.16771557911008056,0.001346614806955304,0.055721452460582896,0.03666015911407177,0.6784172661870503,0.07931668357633005,0.0588235294117647,0.04062222318511936,0.028301886792452824,0.02031111159255975,0.31746031746031594,0.0
437,0.16793640278237829,0.0020569880949405195,0.052481485905398945,0.031273922455622945,0.6568345323741007,0.12087768670379376,0.0588235294117647,0.04062222318511936,0.028301886792452824,0.02031111159255975,0.31746031746031594,0.0
438,0.16815722645467596,0.0020569880949405195,0.054213449593884376,0.029335004971050255,0.556115107913669,0.49250904397549417,0.0588235294117647,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
439,0.16848846196312248,0.0020569880949405195,0.04544911610129001,0.017917380576586952,0.4697841726618705,0.6181581301006724,0.039215686274509796,0.03316790634033295,0.028301886792452824,0.02031111159255975,0.31746031746031594,0.0
440,0.1688196974715689,0.0028032022580168426,0.047838031533683704,0.016621491782683094,0.44100719424460433,0.5743627297181884,0.039215686274509796,0.03316790634033295,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
441,0.16926134481616428,0.003205584421562875,0.05642319636884854,0.02477495993944838,0.41942446043165466,0.49941988640948126,0.0588235294117647,0.04062222318511936,0.04716981132075472,0.016583953170166504,0.31746031746031594,0.0
442,0.1695925803246108,0.003205584421562875,0.05048076923076923,0.025274623010798167,0.41654676258992807,0.4934689862580194,0.039215686274509796,0.03316790634033295,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
443,0.17003422766920612,0.0028032022580168426,0.05303392259913999,0.025104767078974268,0.481294964028777,0.3870313944693612,0.0588235294117647,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
444,0.17036546317765264,0.0020569880949405195,0.05273530817009078,0.0255327525780539,0.6057553956834533,0.2542983488594424,0.0588235294117647,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
445,0.17080711052224795,0.0030111222478601866,0.058199952221691345,0.02927788875708575,0.5582733812949641,0.4251361064154122,0.07843137254901962,0.04062222318511936,0.05660377358490566,0.04541702621954747,0.31746031746031594,0.0
446,0.17102793419454562,0.0028032022580168426,0.054571786908743425,0.02365058615234908,0.543884892086331,0.4111698590249656,0.07843137254901962,0.04062222318511936,0.05660377358490566,0.04541702621954747,0.31746031746031594,0.0
447,0.17124875786684335,0.0020569880949405455,0.053377329192546584,0.026054838313985015,0.5251798561151079,0.4172733487801058,0.07843137254901962,0.04062222318511936,0.05660377358490566,0.04541702621954747,0.31746031746031594,0.0
448,0.171469581539141,0.0020569880949405455,0.051854395604395594,0.025890185281787118,0.5107913669064749,0.4287913849217342,0.0588235294117647,0.04062222318511936,0.05660377358490566,0.04541702621954747,0.31746031746031594,0.0
449,0.17169040521143866,0.0013466148069553438,0.0604544911610129,0.028835515162407316,0.4748201438848921,0.28236983070405547,0.07843137254901962,0.04062222318511936,0.06603773584905662,0.040622223185119356,0.31746031746031594,0.0
450,0.17169040521143866,0.0013466148069553438,0.061589225991399904,0.0306472576299112,0.556115107913669,0.20937576428504084,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166504,0.31746031746031594,0.0
451,0.1719112288837363,0.0017384722403648656,0.05670688007644528,0.03395177802069528,0.44100719424460433,0.6074244345832647,0.0588235294117647,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.31746031746031594,0.0
452,0.17213205255603398,0.0013466148069553438,0.06239548494983277,0.02738125555776474,0.4482014388489209,0.610786463307967,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166504,0.31746031746031594,0.0
453,0.17224246439218283,0.0013466148069553438,0.06853201146679407,0.027240888072235236,0.4071942446043165,0.6552301443430718,0.09803921568627452,0.03316790634033295,0.06603773584905662,0.040622223185119356,0.31746031746031594,0.0
454,0.1723528762283317,0.0010995063857056067,0.05946906354515049,0.031612909034167545,0.4050359712230216,0.6503686887553911,0.07843137254901962,0.04062222318511936,0.05660377358490566,0.04541702621954747,0.31746031746031594,0.0
455,0.17257369990062935,0.0010995063857056067,0.05077938365981844,0.027668437026398283,0.41942446043165466,0.6962577569602323,0.0588235294117647,0.04062222318511936,0.04716981132075472,0.048350116580804,0.31746031746031594,0.0
456,0.17268411173677814,0.0013466148069553438,0.05058528428093644,0.027897926787299097,0.560431654676259,0.4655514731500764,0.0588235294117647,0.04062222318511936,0.04716981132075472,0.048350116580804,0.31746031746031594,0.0
457,0.17290493540907587,0.0020569880949405455,0.047942546583850935,0.02678842937991545,0.5338129496402878,0.5066290542438203,0.039215686274509796,0.03316790634033295,0.04716981132075472,0.048350116580804,0.31746031746031594,0.0
458,0.17323617091752233,0.002803202258016862,0.04474737219302437,0.016782897762172014,0.639568345323741,0.34707248099624544,0.02941176470588236,0.016583953170166445,0.02358490566037736,0.016583953170166577,0.31746031746031594,0.0
459,0.17345699458982006,0.0020569880949405715,0.04807692307692307,0.015637299470582594,0.5748201438848921,0.5077389793987398,0.02941176470588236,0.016583953170166445,0.0330188679245283,0.018541423312082753,0.31746031746031594,0.0
460,0.1737882300982665,0.0028032022580168807,0.05042104634495939,0.013643521051409997,0.5366906474820143,0.45127936960588655,0.02941176470588236,0.016583953170166445,0.04245283018867924,0.016583953170166518,0.31746031746031594,0.0
461,0.17411946560671301,0.002458571020133276,0.05068979933110367,0.013012493477030079,0.5201438848920863,0.4165064535346166,0.02941176470588236,0.016583953170166445,0.04245283018867924,0.016583953170166518,0.31746031746031594,0.0
462,0.17434028927901069,0.002199012771411599,0.04912207357859531,0.014958715576613147,0.5899280575539568,0.40503550647412584,0.02941176470588236,0.016583953170166445,0.0330188679245283,0.018541423312082753,0.31746031746031594,0.0
463,0.17456111295130838,0.0026932296139109777,0.04425465838509316,0.009043996300996945,0.49640287769784175,0.4372506152260237,0.019607843137254898,0.0,0.028301886792452824,0.02031111159255975,0.32804232804232886,0.8164965809277454
464,0.17489234845975485,0.0013466148069554234,0.05125716674629717,0.029867902369628444,0.5755395683453237,0.37127357596053595,0.039215686274509796,0.03316790634033295,0.028301886792452824,0.02031111159255975,0.3386243386243418,1.0
465,0.17511317213205257,0.002056988094940598,0.057722169135212616,0.036013735349661,0.4913669064748201,0.585717671864546,0.0588235294117647,0.04062222318511936,0.028301886792452824,0.02031111159255975,0.3492063492063427,1.0
466,0.17533399580435022,0.002056988094940598,0.06720317725752509,0.03616841766451089,0.5035971223021583,0.6077909640770247,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.35978835978835566,0.8164965809277454
467,0.17566523131279674,0.002056988094940598,0.06620281892021022,0.03828861750515246,0.5110071942446043,0.6270252556864998,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559727,0.3703703703703686,0.0
468,0.1758860549850944,0.002056988094940598,0.0750418060200669,0.032888625185936875,0.5910071942446044,0.5683535195858257,0.09803921568627452,0.03316790634033295,0.04716981132075472,0.016583953170166504,0.3703703703703686,0.0
469,0.17610687865739205,0.0013466148069554234,0.07338449593884376,0.031645057847160714,0.5766187050359712,0.5571212173468266,0.09803921568627452,0.03316790634033295,0.04716981132075472,0.016583953170166504,0.3703703703703686,0.0
470,0.17621729049354093,0.0010995063857057042,0.07283205924510273,0.03127235222218502,0.6723021582733812,0.09474373057766004,0.09803921568627452,0.03316790634033295,0.04716981132075472,0.016583953170166504,0.3703703703703686,0.0
471,0.17632770232968972,0.0,0.0729515050167224,0.031410238044885457,0.6723021582733812,0.09474373057766004,0.09803921568627452,0.03316790634033295,0.04716981132075472,0.016583953170166504,0.3703703703703686,0.0
472,0.17643811416583857,0.0010995063857057042,0.07875955566172957,0.012911291454223386,0.6792805755395683,0.1269869664866183,0.10784313725490195,0.016583953170166445,0.051886792452830184,0.008291976585083254,0.3703703703703686,0.0
473,0.17654852600198737,0.0013466148069554234,0.07798315814620163,0.01226087363100073,0.6446043165467625,0.20141123691740162,0.10784313725490195,0.016583953170166445,0.051886792452830184,0.008291976585083254,0.3703703703703686,0.0
474,0.1767693496742851,0.002056988094940598,0.07864010989010989,0.012614531931475664,0.6345323741007194,0.2170136380506863,0.10784313725490195,0.016583953170166445,0.051886792452830184,0.008291976585083254,0.3703703703703686,0.0
475,0.17710058518273156,0.002803202258016901,0.07637064022933587,0.014074917958500532,0.625179856115108,0.22506258081132635,0.10784313725490195,0.016583953170166445,0.051886792452830184,0.008291976585083254,0.3703703703703686,0.0
476,0.17743182069117808,0.0024585710201332975,0.07520604395604395,0.012198407847440657,0.625179856115108,0.22506258081132635,0.10784313725490195,0.016583953170166445,0.051886792452830184,0.008291976585083254,0.3703703703703686,0.0
477,0.1777630561996246,0.002803202258016901,0.07260809842331582,0.019448254387441435,0.4956834532374101,0.4564914783841622,0.09803921568627452,0.03316790634033295,0.05660377358490566,0.0,0.3703703703703686,0.0
478,0.17798387987192224,0.0017384722403649272,0.06682990922121357,0.022050529574036214,0.48633093525179855,0.4564914783841622,0.07843137254901962,0.04062222318511936,0.05660377358490566,0.0,0.3703703703703686,0.0
479,0.17831511538036876,0.002199012771411574,0.06644171046344959,0.021353984865433735,0.48633093525179855,0.4564914783841622,0.07843137254901962,0.04062222318511936,0.05660377358490566,0.0,0.3703703703703686,0.0
480,0.17853593905266643,0.002458571020133254,0.061589225991399904,0.0254961375237949,0.43597122302158275,0.4650229593574016,0.0588235294117647,0.04062222318511936,0.05660377358490566,0.0,0.3703703703703686,0.0
481,0.17886717456111295,0.002803202258016862,0.06512780697563307,0.03382538492506312,0.37841726618705035,0.33814440112637395,0.0588235294117647,0.04062222318511936,0.05660377358490566,0.0,0.3703703703703686,0.0
482,0.1790879982334106,0.0030111222478602048,0.07211538461538461,0.03333589900786354,0.48633093525179855,0.2967966676545765,0.07843137254901962,0.04062222318511936,0.05660377358490566,0.0,0.3703703703703686,0.0
483,0.17964005741415479,0.0030111222478602048,0.07493729096989966,0.029870542180976796,0.5294964028776978,0.3552271445628792,0.08823529411764705,0.03316790634033295,0.051886792452830184,0.008291976585083254,0.3703703703703686,0.0
484,0.1799712929226013,0.0032985191571173957,0.07213031533683707,0.02984847806099972,0.5827338129496403,0.47421702707768093,0.07843137254901962,0.031025735440533254,0.04716981132075472,0.010155555796279876,0.3703703703703686,0.0
485,0.1803025284310478,0.0026932296139109183,0.08944995222169135,0.03875941124726133,0.60431654676259,0.402505064402797,0.13725490196078433,0.07689662742364525,0.06603773584905662,0.03844831371182261,0.3703703703703686,0.0
486,0.18052335210334547,0.0021990127714115256,0.07829670329670328,0.047549189336833095,0.6474820143884892,0.3040031439376873,0.11764705882352941,0.0869669841125502,0.05660377358490566,0.0434834920562751,0.3703703703703686,0.0
487,0.18074417577564314,0.0,0.07929706163401816,0.048040887481801846,0.6690647482014388,0.3386257669487286,0.11764705882352941,0.0869669841125502,0.05660377358490566,0.0434834920562751,0.3703703703703686,0.0
488,0.18074417577564314,0.0,0.08055124223602483,0.04727643680723984,0.6474820143884892,0.35047107784554626,0.12745098039215688,0.08456190082718784,0.06132075471698114,0.04228095041359389,0.3703703703703686,0.0
489,0.18074417577564314,0.0,0.07531055900621117,0.05395773982763298,0.6187050359712231,0.2777045035103569,0.11764705882352941,0.09083405243909494,0.05660377358490566,0.04541702621954747,0.3703703703703686,0.0
490,0.180854587611792,0.0010995063857055576,0.07662446249402771,0.057579556984132356,0.6258992805755396,0.24778181103522928,0.11764705882352941,0.09083405243909494,0.05660377358490566,0.04541702621954747,0.3703703703703686,0.0
491,0.18096499944794078,0.001346614806955304,0.07657967032967032,0.05764871807629734,0.6690647482014388,0.31803326456968883,0.11764705882352941,0.09083405243909494,0.05660377358490566,0.04541702621954747,0.3703703703703686,0.0
492,0.1812962349563873,0.0030111222478601866,0.12471631629240325,0.17738347446591962,0.5611510791366906,0.48595891509927375,0.19607843137254902,0.1607873914787035,0.15094339622641512,0.17194608615974533,0.3703703703703686,0.0
493,0.18162747046483382,0.0032985191571173796,0.12108815097945531,0.18061971124348497,0.539568345323741,0.494598677652909,0.17647058823529413,0.17074224811548297,0.15094339622641512,0.17194608615974533,0.3703703703703686,0.0
494,0.18206911780942914,0.0032985191571173796,0.11987876254180602,0.1820965472065617,0.5683453237410072,0.5694360144474607,0.17647058823529413,0.17074224811548297,0.15094339622641512,0.17194608615974533,0.3703703703703686,0.0
495,0.18240035331787566,0.0030111222478601866,0.10006569517439083,0.18840368799186405,0.5971223021582733,0.5541826042677518,0.11764705882352941,0.16583953170166485,0.12264150943396225,0.17899917337911656,0.3703703703703686,0.0
496,0.18284200066247103,0.0020569880949405195,0.10591853798375536,0.1845986544934516,0.5827338129496403,0.5169927692862699,0.13725490196078433,0.1607873914787035,0.1320754716981132,0.17511586609058485,0.3703703703703686,0.0
497,0.1830628243347687,0.0020569880949405195,0.048360606784519825,0.021575256593691482,0.6187050359712231,0.3759152287497902,0.039215686274509796,0.03316790634033297,0.028301886792452824,0.0203111115925597,0.3703703703703686,0.0
498,0.18339405984321522,0.0020569880949405195,0.05367594362159579,0.03024723624557043,0.6618705035971223,0.32328841133505304,0.0588235294117647,0.04062222318511936,0.028301886792452824,0.0203111115925597,0.3703703703703686,0.0
499,0.18372529535166165,0.0028032022580168426,0.05955864787386526,0.02612071436152269,0.5899280575539568,0.29053692327444897,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559678,0.3703703703703686,0.0
500,0.18405653086010818,0.002458571020133233,0.06036490683229813,0.02448761202039601,0.5611510791366906,0.3127016116014316,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559678,0.3703703703703686,0.0
501,0.18427735453240585,0.00219901277141155,0.06078296703296703,0.02504264857126059,0.48201438848920863,0.24778181103522928,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559678,0.3703703703703686,0.0
502,0.18449817820470357,0.0010995063857056552,0.06024546106067845,0.026073271408712812,0.5323741007194245,0.30619777509593943,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.020311111592559678,0.38095238095238154,0.8164965809277454
503,0.18471900187700122,0.0010995063857056552,0.05506450071667462,0.02032303364050493,0.43884892086330934,0.3713197846212563,0.0588235294117647,0.04062222318511936,0.03773584905660378,0.020311111592559678,0.39153439153439445,1.0
504,0.18505023738544774,0.003205584421562875,0.057871476349737216,0.024945584976899516,0.4676258992805755,0.4135520914703911,0.0588235294117647,0.04062222318511936,0.03773584905660378,0.020311111592559678,0.4021164021163954,1.0
505,0.1853814728938942,0.0037286075632051024,0.06018573817486861,0.02215443791488835,0.47697841726618706,0.4163812962473256,0.0588235294117647,0.04062222318511936,0.04716981132075472,0.016583953170166442,0.4126984126984083,0.8164965809277454
506,0.18571270840234072,0.0034769444807299594,0.062425346392737696,0.02659151408044036,0.5294964028776978,0.40590715864457716,0.0588235294117647,0.04062222318511936,0.04716981132075472,0.016583953170166442,0.42328042328042126,0.0
507,0.1861543557469361,0.002693229613910958,0.06308229813664595,0.025219812865026284,0.5510791366906475,0.47136695373821463,0.0588235294117647,0.04062222318511936,0.04716981132075472,0.016583953170166442,0.42328042328042126,0.0
508,0.18648559125538255,0.0013466148069553837,0.07054765886287626,0.0297881897199898,0.6589928057553956,0.2290763418444374,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166442,0.42328042328042126,0.0
509,0.18670641492768025,0.0020569880949405715,0.0726528905876732,0.03184194712606758,0.6733812949640288,0.2217080981942295,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166442,0.42328042328042126,0.0
510,0.18692723859997792,0.0020569880949405715,0.07375776397515528,0.030300884339427986,0.6280575539568345,0.4440944846174439,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166442,0.42328042328042126,0.0
511,0.18714806227227557,0.0013466148069553837,0.07369804108934544,0.03024120948679667,0.6280575539568345,0.4440944846174439,0.07843137254901962,0.04062222318511936,0.04716981132075472,0.016583953170166442,0.42328042328042126,0.0
512,0.18725847410842444,0.0010995063857056552,0.0821936215957955,0.018373937470280186,0.5942446043165468,0.39212350399325935,0.09803921568627452,0.03316790634033295,0.05660377358490566,0.0,0.42328042328042126,0.0
513,0.18736888594457324,0.0,0.08141722408026757,0.0174589871782964,0.5079136690647482,0.4087158182558963,0.09803921568627452,0.03316790634033295,0.07547169811320754,0.033167906340332905,0.42328042328042126,0.0
514,0.18736888594457324,0.0,0.07214524605828954,0.029441634277888647,0.5028776978417266,0.3948445354571957,0.07843137254901962,0.04062222318511936,0.06603773584905662,0.040622223185119335,0.42328042328042126,0.0
515,0.1874792977807221,0.0010995063857056552,0.06929347826086957,0.03379669368717706,0.6179856115107913,0.42333073044210917,0.07843137254901962,0.04062222318511936,0.05660377358490566,0.04541702621954745,0.42328042328042126,0.0
516,0.18758970961687088,0.0013466148069553837,0.06759137601528906,0.03211248434792424,0.6014388489208633,0.43083522299788674,0.07843137254901962,0.04062222318511936,0.05660377358490566,0.04541702621954745,0.42328042328042126,0.0
517,0.1879209451253174,0.0030111222478602226,0.06009615384615384,0.02983912337223727,0.5057553956834533,0.6401937554102337,0.0588235294117647,0.04062222318511936,0.05660377358490566,0.04541702621954745,0.42328042328042126,0.0
518,0.18825218063376392,0.003298519157117412,0.06699414715719064,0.04905299049186812,0.5633093525179856,0.5969328771893739,0.09803921568627452,0.09670023316160799,0.05660377358490566,0.04541702621954745,0.42328042328042126,0.0
519,0.18858341614221044,0.0026932296139109387,0.07009973721930243,0.045801181904485795,0.4892086330935252,0.6412180060753331,0.09803921568627452,0.09670023316160799,0.06603773584905662,0.040622223185119335,0.42328042328042126,0.0
520,0.1888042398145081,0.00219901277141155,0.06971153846153845,0.04637231077416522,0.4172661870503597,0.4284254916385659,0.09803921568627452,0.09670023316160799,0.06603773584905662,0.040622223185119335,0.42328042328042126,0.0
521,0.18935629899525228,0.0032985191571173796,0.07153308647873866,0.04745258253781641,0.4460431654676259,0.5038058515886592,0.09803921568627452,0.09670023316160799,0.06603773584905662,0.040622223185119335,0.42328042328042126,0.0
522,0.18957712266754995,0.0034769444807299134,0.0706073817486861,0.04870790006899967,0.5755395683453237,0.4218731904129489,0.09803921568627452,0.09670023316160799,0.05660377358490566,0.04541702621954745,0.42328042328042126,0.0
523,0.18990835817599647,0.00372860756320506,0.05539297658862876,0.025549844850314685,0.539568345323741,0.4420584721066094,0.039215686274509796,0.03316790634033295,0.028301886792452824,0.020311111592559706,0.42328042328042126,0.0
524,0.19046041735674063,0.004466216051808199,0.05917044911610128,0.02904557096561937,0.48201438848920863,0.6979327915402916,0.0588235294117647,0.04062222318511936,0.028301886792452824,0.020311111592559706,0.42328042328042126,0.0
525,0.19101247653748482,0.0032985191571173146,0.06918896321070234,0.03254729260271904,0.4748201438848921,0.6974129973005053,0.07843137254901962,0.04062222318511936,0.03773584905660378,0.02031111159255968,0.42328042328042126,0.0
526,0.19123330020978246,0.003476944480729851,0.06036490683229813,0.03333468751895421,0.479136690647482,0.7067761645249718,0.0588235294117647,0.04062222318511936,0.028301886792452824,0.020311111592559706,0.42328042328042126,0.0
527,0.19167494755437783,0.002693229613910819,0.07535535117056856,0.04680851894631772,0.44316546762589926,0.6154997422686513,0.09803921568627452,0.062051470881066544,0.04716981132075472,0.031025735440533254,0.42328042328042126,0.0
528,0.1920061830628243,0.0013466148069551044,0.08479156712852365,0.04113023962545733,0.5079136690647482,0.6967471314567689,0.11764705882352941,0.05244306462729603,0.05660377358490566,0.02622153231364799,0.42328042328042126,0.0
529,0.19211659489897315,0.0013466148069551044,0.07871476349737219,0.04848501133789684,0.6014388489208633,0.2764172493298454,0.09803921568627452,0.062051470881066544,0.04716981132075472,0.031025735440533254,0.42328042328042126,0.0
530,0.19244783040741967,0.002693229613910819,0.06788999044433827,0.052469006057190924,0.6805755395683454,0.31837185027978787,0.07843137254901962,0.06633581268066593,0.03773584905660378,0.03316790634033297,0.42328042328042126,0.0
